id,post_id,type,is_discriminatory,target_gender,types
5355,489043,comment,False,,
5356,489042,title,False,,
5357,489042,body,True,여성,A
5358,489042,comment,False,,
5359,489042,comment,True,여성,A
5360,489042,comment,False,,
5361,489042,comment,False,,
5362,489042,comment,True,여성,A
5363,489042,comment,False,,
5364,489042,comment,False,,
5365,489042,comment,False,,
5366,489042,comment,False,,
5367,489042,comment,False,,
5368,489042,comment,False,,
5369,489042,comment,False,,
5370,489042,comment,False,,
5371,489042,comment,False,,
5372,489042,comment,False,,
5373,489042,comment,False,,
5374,489042,comment,False,,
5375,489042,comment,False,,
5376,489042,comment,True,남성,"A,C"
5377,489042,comment,False,,
5378,489041,title,False,,
5379,489041,body,True,남성,F
5380,489041,comment,False,,
5381,489041,comment,False,,
5382,489041,comment,False,,
5383,489041,comment,False,,
5384,489041,comment,False,,
5385,489041,comment,True,여성,A
5386,489041,comment,True,여성,A
5387,489041,comment,False,,
5388,489041,comment,False,,
5389,489041,comment,False,,
5390,489041,comment,False,,
5391,489041,comment,False,,
5392,489041,comment,False,,
5393,489041,comment,False,,
5394,489041,comment,True,여성,A
5395,489041,comment,True,남성,F
5396,489041,comment,False,,
5397,489041,comment,True,남성,"A,F"
5398,489041,comment,False,,
5399,489041,comment,False,,
5400,489040,title,False,,
5401,489040,body,True,남성,"A,C,F"
5402,489040,comment,False,,
5403,489040,comment,False,,
5404,489040,comment,False,,
5405,489040,comment,False,,
5406,489040,comment,False,,
5407,489040,comment,True,여성,A
5408,489040,comment,False,,
5409,489040,comment,True,여성,A
5410,489040,comment,True,남성,"A,F"
5411,489040,comment,False,,
5412,489040,comment,True,여성,"A,C"
5413,489040,comment,False,,
5414,489040,comment,True,남성,"A,C"
5415,489040,comment,False,,
5416,489040,comment,False,,
5417,489040,comment,False,,
5418,489040,comment,False,,
5419,489040,comment,False,,
5420,489040,comment,False,,
5421,489040,comment,False,,
5422,489039,title,False,,
5423,489039,body,True,남성,"A,C"
5424,489039,comment,True,남성,"A,C"
5425,489039,comment,False,,
5426,489039,comment,False,,
5427,489039,comment,False,,
5428,489039,comment,False,,
5429,489039,comment,False,,
5430,489039,comment,True,남성,"A,C"
5431,489039,comment,False,,
5432,489039,comment,False,,
5433,489039,comment,True,남성,"A,B"
5434,489039,comment,False,,
5435,489039,comment,False,,
5436,489039,comment,True,남성,"A,F"
5437,489039,comment,False,,
5438,489039,comment,True,남성,"A,C"
5439,489039,comment,True,남성,"A,C"
5440,489039,comment,False,,
5441,489039,comment,False,,
5442,489039,comment,False,,
5443,489039,comment,False,,
5444,489038,title,False,,
5445,489038,body,True,남성,"A,C,F"
5446,489038,comment,False,,
5447,489038,comment,False,,
5448,489038,comment,False,,
5449,489038,comment,True,여성,"A,C"
5450,489038,comment,True,남성,"A,F"
5451,489038,comment,True,남성,"A,E"
5452,489038,comment,False,,
5453,489038,comment,True,남성,"A,C"
5454,489038,comment,False,,
5455,489038,comment,False,,
5456,489038,comment,False,,
5457,489038,comment,True,남성,"A,C"
5458,489038,comment,True,남성,A
5459,489038,comment,True,남성,"A,B"
5460,489038,comment,False,,
5461,489038,comment,True,여성,"A,C"
5462,489038,comment,True,여성,"A,C"
5463,489038,comment,True,남성,A
5464,489038,comment,False,,
5465,489038,comment,True,남성,"A,C"
5466,489037,title,False,,
5467,489037,body,True,여성,"A,C,F"
5468,489037,comment,True,여성,A
5469,489037,comment,False,,
5470,489037,comment,False,,
5471,489037,comment,False,,
5472,489037,comment,False,,
5473,489037,comment,True,여성,A
5474,489037,comment,False,,
5475,489037,comment,False,,
5476,489037,comment,False,,
5477,489037,comment,True,여성,"A,C"
5478,489037,comment,False,,
5479,489037,comment,False,,
5480,489037,comment,False,,
5481,489037,comment,False,,
5482,489037,comment,False,,
5483,489037,comment,False,,
5484,489037,comment,False,,
5485,489037,comment,False,,
5486,489037,comment,False,,
5487,489037,comment,False,,
5488,453612,title,True,여성,A
5489,453612,body,True,여성,"A,F"
5490,453612,comment,False,,
5491,453612,comment,True,여성,"A,F"
5492,453612,comment,True,여성,F
5493,453612,comment,False,,
5494,453612,comment,True,여성,"A,F"
5495,453612,comment,True,여성,"A,F"
5496,453612,comment,True,여성,F
5497,453612,comment,False,,
5498,453612,comment,False,,
5499,453612,comment,False,,
5500,453612,comment,True,남성,F
5501,453612,comment,True,남성,F
5502,453612,comment,True,남성,F
5503,453612,comment,False,,
5504,453612,comment,True,남성,"F,A"
5505,453612,comment,False,,
5506,453612,comment,True,남성,"F,A"
5507,453612,comment,True,여성,A
5508,453612,comment,True,여성,A
5509,453612,comment,False,,
5510,453611,title,False,,
5511,453611,body,True,남성,F
5512,453611,comment,False,,
5513,453611,comment,False,,
5514,453611,comment,False,,
5515,453611,comment,True,남성,F
5516,453611,comment,False,,
5517,453611,comment,False,,
5518,453611,comment,False,,
5519,453611,comment,False,,
5520,453611,comment,False,,
5521,453611,comment,False,,
5522,453611,comment,False,,
5523,453611,comment,False,,
5524,453611,comment,True,남성,"A,F"
5525,453611,comment,False,,
5526,453611,comment,False,,
5527,453611,comment,False,,
5528,453611,comment,False,,
5529,453611,comment,False,,
5530,453611,comment,False,,
5531,453611,comment,False,,
5532,453610,title,False,,
5533,453610,body,True,남성,"A,C"
5534,453610,comment,True,여성,A
5535,453610,comment,True,남성,"A,C"
5536,453610,comment,False,,
5537,453610,comment,False,,
5538,453610,comment,False,,
5539,453610,comment,False,,
5540,453610,comment,True,남성,"A,C"
5541,453610,comment,False,,
5542,453610,comment,False,,
5543,453610,comment,False,,
5544,453610,comment,True,남성,"A,C,D"
5545,453610,comment,False,,
5546,453610,comment,True,여성,A
5547,453610,comment,True,남성,B
5548,453610,comment,False,,
5549,453610,comment,False,,
5550,453610,comment,True,남성,"A,C"
5551,453610,comment,True,남성,"A,F"
5552,453610,comment,True,남성,"B,C"
5553,453610,comment,True,남성,"A,C"
5554,453609,title,False,,
5555,453609,body,False,,
5556,453609,comment,True,남성,G
5557,453609,comment,True,남성,"A,C"
5558,453609,comment,False,,
5559,453609,comment,False,,
5560,453609,comment,True,남성,"A,C"
5561,453609,comment,False,,
5562,453609,comment,False,,
5563,453609,comment,False,,
5564,453609,comment,False,,
5565,453609,comment,False,,
5566,453609,comment,False,,
5567,453609,comment,True,남성,"A,F"
5568,453609,comment,False,,
5569,453609,comment,False,,
5570,453609,comment,False,,
5571,453609,comment,True,남성,"A,C"
5572,453609,comment,True,남성,"A,C"
5573,453609,comment,False,,
5574,453609,comment,False,,
5575,453609,comment,True,남성,"A,C,F"
5576,453608,title,False,,
5577,453608,body,True,여성,"A,C"
5578,453608,comment,False,,
5579,453608,comment,True,남성,A
5580,453608,comment,False,,
5581,453608,comment,True,여성,"A,C"
5582,453608,comment,False,,
5583,453608,comment,False,,
5584,453608,comment,False,,
5585,453608,comment,False,,
5586,453608,comment,False,,
5587,453608,comment,False,,
5588,453608,comment,False,,
5589,453608,comment,True,남성,"A,C"
5590,453608,comment,True,남성,F
5591,453608,comment,False,,
5592,453608,comment,True,여성,"A,C"
5593,453608,comment,False,,
5594,453608,comment,False,,
5595,453608,comment,False,,
5596,453608,comment,True,여성,"A,C"
5597,453608,comment,False,,
5598,453607,title,True,남성,A
5599,453607,body,True,남성,"A,C,F"
5600,453607,comment,False,,
5601,453607,comment,True,남성,"A,C,F"
5602,453607,comment,False,,
5603,453607,comment,False,,
5604,453607,comment,False,,
5605,453607,comment,True,남성,"A,C"
5606,453607,comment,True,남성,"A,F"
5607,453607,comment,True,남성,A
5608,453607,comment,False,,
5609,453607,comment,True,남성,"A,C,F"
5610,453607,comment,False,,
5611,453607,comment,False,,
5612,453607,comment,True,남성,"A,F"
5613,453607,comment,False,,
5614,453607,comment,True,남성,"A,F"
5615,453607,comment,True,남성,"A,F"
5616,453607,comment,True,남성,"A,C,F"
5617,453607,comment,False,,
5618,453607,comment,True,남성,"A,F"
5619,453607,comment,True,남성,"A,C"
5620,453606,title,True,여성,A
5621,453606,body,True,남성,"A,C,F"
5622,453606,comment,False,,
5623,453606,comment,False,,
5624,453606,comment,False,,
5625,453606,comment,False,,
5626,453606,comment,False,,
5627,453606,comment,False,,
5628,453606,comment,False,,
5629,453606,comment,False,,
5630,453606,comment,False,,
5631,453606,comment,False,,
5632,453606,comment,False,,
5633,453606,comment,False,,
5634,453606,comment,False,,
5635,453606,comment,False,,
5636,453606,comment,False,,
5637,453606,comment,False,,
5638,453606,comment,False,,
5639,453606,comment,False,,
5640,453606,comment,False,,
5641,453606,comment,False,,
5642,453605,title,True,남성,A
5643,453605,body,True,남성,"A,C,E"
5644,453605,comment,False,,
5645,453605,comment,True,남성,"A,F"
5646,453605,comment,True,남성,"A,C,E"
5647,453605,comment,True,남성,"A,F"
5648,453605,comment,True,남성,"A,F"
5649,453605,comment,False,,
5650,453605,comment,True,남성,"A,C"
5651,453605,comment,True,남성,"A,C"
5652,453605,comment,True,남성,"A,C"
5653,453605,comment,False,,
5654,453605,comment,True,남성,"A,B,C"
5655,453605,comment,True,남성,"A,B,C,F"
5656,453605,comment,True,남성,"A,C"
5657,453605,comment,False,,
5658,453605,comment,True,남성,"A,F"
5659,453605,comment,True,남성,"A,C"
5660,453605,comment,True,남성,A
5661,453605,comment,True,여성,D
5662,453605,comment,True,남성,B
5663,453605,comment,True,남성,"A,C,F"
5664,453604,title,False,,
5665,453604,body,True,남성,"A,B,F"
5666,453604,comment,True,남성,"A,F"
5667,453604,comment,True,남성,F
5668,453604,comment,False,,
5669,453604,comment,False,,
5670,453604,comment,False,,
5671,453604,comment,False,,
5672,453604,comment,True,남성,"A,C"
5673,453604,comment,True,남성,"A,F"
5674,453604,comment,False,,
5675,453604,comment,True,남성,"A,F"
5676,453604,comment,False,,
5677,453604,comment,True,남성,"A,F"
5678,453604,comment,True,여성,A
5679,453604,comment,True,여성,F
5680,453604,comment,False,,
5681,453604,comment,False,,
5682,453604,comment,False,,
5683,453604,comment,False,,
5684,453604,comment,True,남성,"A,F"
5685,453604,comment,False,,
5686,453603,title,False,,
5687,453603,body,True,남성,"A,C"
5688,453603,comment,True,남성,A
5689,453603,comment,True,남성,"A,C,F"
5690,453603,comment,True,남성,"A,C,F"
5691,453603,comment,False,,
5692,453603,comment,False,,
5693,453603,comment,False,,
5694,453603,comment,False,,
5695,453603,comment,False,,
5696,453603,comment,False,,
5697,453603,comment,True,남성,"A,F"
5698,453603,comment,True,남성,"A,F"
5699,453603,comment,False,,
5700,453603,comment,True,남성,"A,F"
5701,453603,comment,True,남성,A
5702,453603,comment,True,남성,A
5703,453603,comment,True,남성,"A,F"
5704,453603,comment,False,,
5705,453603,comment,True,남성,"A,F"
5706,453603,comment,False,,
5707,453603,comment,True,남성,"A,F"
5708,453602,title,False,,
5709,453602,body,True,남성,"A,C"
5710,453602,comment,False,,
5711,453602,comment,False,,
5712,453602,comment,False,,
5713,453602,comment,False,,
5714,453602,comment,False,,
5715,453602,comment,False,,
5716,453602,comment,False,,
5717,453602,comment,False,,
5718,453602,comment,False,,
5719,453602,comment,False,,
5720,453602,comment,True,남성,A
5721,453602,comment,True,여성,A
5722,453602,comment,False,,
5723,453602,comment,False,,
5724,453602,comment,True,여성,"A,C"
5725,453602,comment,False,,
5726,453602,comment,True,여성,A
5727,453602,comment,True,여성,"A,C"
5728,453602,comment,False,,
5729,453602,comment,False,,
5730,417487,title,False,,
5731,417487,body,True,남성,"A,C"
5732,417487,comment,False,,
5733,417487,comment,False,,
5734,417487,comment,False,,
5735,417487,comment,False,,
5736,417487,comment,False,,
5737,417487,comment,False,,
5738,417487,comment,True,남성,"A,C"
5739,417487,comment,True,남성,"A,C"
5740,417487,comment,False,,
5741,417487,comment,False,,
5742,417487,comment,False,,
5743,417487,comment,True,남성,"A,C,E"
5744,417487,comment,False,,
5745,417487,comment,False,,
5746,417487,comment,False,,
5747,417487,comment,False,,
5748,417487,comment,True,남성,F
5749,417487,comment,False,,
5750,417487,comment,False,,
5751,417487,comment,False,,
5752,417486,title,False,,
5753,417486,body,True,남성,"A,C"
5754,417486,comment,False,,
5755,417486,comment,False,,
5756,417486,comment,True,여성,E
5757,417486,comment,False,,
5758,417486,comment,False,,
5759,417486,comment,False,,
5760,417486,comment,False,,
5761,417486,comment,False,,
5762,417486,comment,False,,
5763,417486,comment,False,,
5764,417486,comment,False,,
5765,417486,comment,False,,
5766,417486,comment,False,,
5767,417486,comment,False,,
5768,417486,comment,False,,
5769,417486,comment,False,,
5770,417486,comment,False,,
5771,417486,comment,True,남성,"A,C"
5772,417486,comment,False,,
5773,417486,comment,True,남성,"A,B"
5774,417485,title,False,,
5775,417485,body,True,남성,"A,C,G"
5776,417485,comment,False,,
5777,417485,comment,True,남성,"A,C"
5778,417485,comment,False,,
5779,417485,comment,False,,
5780,417485,comment,False,,
5781,417485,comment,False,,
5782,417485,comment,True,남성,"A,C,G"
5783,417485,comment,True,남성,"A,F"
5784,417485,comment,False,,
5785,417485,comment,True,남성,"A,F"
5786,417485,comment,False,,
5787,417485,comment,False,,
5788,417485,comment,True,여성,D
5789,417485,comment,False,,
5790,417485,comment,False,,
5791,417485,comment,False,,
5792,417485,comment,False,,
5793,417485,comment,False,,
5794,417485,comment,True,여성,A
5795,417485,comment,True,여성,"A,D"
5796,417484,title,True,남성,F
5797,417484,body,True,여성,"A,B,C"
5798,417484,comment,False,,
5799,417484,comment,False,,
5800,417484,comment,False,,
5801,417484,comment,False,,
5802,417484,comment,False,,
5803,417484,comment,False,,
5804,417484,comment,False,,
5805,417484,comment,False,,
5806,417484,comment,False,,
5807,417484,comment,False,,
5808,417484,comment,True,남성,"A,C"
5809,417484,comment,False,,
5810,417484,comment,False,,
5811,417484,comment,False,,
5812,417484,comment,True,여성,A
5813,417484,comment,False,,
5814,417484,comment,False,,
5815,417484,comment,False,,
5816,417484,comment,False,,
5817,417484,comment,False,,
5818,417483,title,False,,
5819,417483,body,False,,
5820,417483,comment,False,,
5821,417483,comment,False,,
5822,417483,comment,False,,
5823,417483,comment,False,,
5824,417483,comment,False,,
5825,417483,comment,False,,
5826,417483,comment,False,,
5827,417483,comment,False,,
5828,417483,comment,False,,
5829,417483,comment,False,,
5830,417483,comment,False,,
5831,417483,comment,False,,
5832,417483,comment,False,,
5833,417483,comment,False,,
5834,417483,comment,False,,
5835,417483,comment,False,,
5836,417483,comment,False,,
5837,417483,comment,False,,
5838,417483,comment,False,,
5839,417483,comment,False,,
